COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Austria,2016,44,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,44,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,44,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,44,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,44,ILI POPULATION COVERED,0TO4,,,,,3361.00
Austria,2016,44,ILI POPULATION COVERED,5TO14,,,,,6710.00
Austria,2016,44,ILI POPULATION COVERED,15TO64,,,,,21159.00
Austria,2016,44,ILI POPULATION COVERED,65TO,,,,,5806.00
Austria,2016,44,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,44,ILI POPULATION COVERED,ALL,,,,,37036.00
Austria,2016,44,ILI SITES NUMBER,,,,,,
Austria,2016,44,ARI CASES,0TO4,,,,,
Austria,2016,44,ARI CASES,5TO14,,,,,
Austria,2016,44,ARI CASES,15TO64,,,,,
Austria,2016,44,ARI CASES,65TO,,,,,
Austria,2016,44,ARI CASES,UNKNOWN,,,,,
Austria,2016,44,ARI CASES,ALL,,,,,
Austria,2016,44,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,44,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,44,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,44,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,44,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,44,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,44,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,44,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,44,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,44,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,44,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,44,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,44,ARI SITES NUMBER,,,,,,
Austria,2016,44,SARI CASES,0TO4,,,,,
Austria,2016,44,SARI CASES,5TO14,,,,,
Austria,2016,44,SARI CASES,15TO64,,,,,
Austria,2016,44,SARI CASES,65TO,,,,,
Austria,2016,44,SARI CASES,UNKNOWN,,,,,
Austria,2016,44,SARI CASES,ALL,,,,,
Austria,2016,44,SARI INPATIENTS,0TO4,,,,,
Austria,2016,44,SARI INPATIENTS,5TO14,,,,,
Austria,2016,44,SARI INPATIENTS,15TO64,,,,,
Austria,2016,44,SARI INPATIENTS,65TO,,,,,
Austria,2016,44,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,44,SARI INPATIENTS,ALL,,,,,
Austria,2016,44,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,44,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,44,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,44,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,44,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,44,SARI DEATHS,0TO4,,,,,
Austria,2016,44,SARI DEATHS,5TO14,,,,,
Austria,2016,44,SARI DEATHS,15TO64,,,,,
Austria,2016,44,SARI DEATHS,65TO,,,,,
Austria,2016,44,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,44,SARI DEATHS,ALL,,,,,
Austria,2016,44,SARI SITES NUMBER,,,,,,
Austria,2016,44,PNI MORTALITY,ALL,,,,,
Austria,2016,44,TREND,,,,,,Unchanged
Austria,2016,44,INTENSITY,,,,,,Low/Moderate
Austria,2016,44,IMPACT,,,,,,Not Available
Austria,2016,44,GEOSPREAD,,,,,,No Activity
Austria,2016,45,ILI CASES,0TO4,,,,,64.00
Austria,2016,45,ILI CASES,5TO14,,,,,51.00
Austria,2016,45,ILI CASES,15TO64,,,,,167.00
Austria,2016,45,ILI CASES,65TO,,,,,33.00
Austria,2016,45,ILI CASES,UNKNOWN,,,,,0.00
Austria,2016,45,ILI CASES,ALL,,,,,315.00
Austria,2016,45,ILI OUTPATIENTS,0TO4,,,,,
Austria,2016,45,ILI OUTPATIENTS,5TO14,,,,,
Austria,2016,45,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,45,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,45,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,45,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,45,ILI POPULATION COVERED,0TO4,,,,,4034.00
Austria,2016,45,ILI POPULATION COVERED,5TO14,,,,,8052.00
Austria,2016,45,ILI POPULATION COVERED,15TO64,,,,,22922.00
Austria,2016,45,ILI POPULATION COVERED,65TO,,,,,6290.00
Austria,2016,45,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,45,ILI POPULATION COVERED,ALL,,,,,41298.00
Austria,2016,45,ILI SITES NUMBER,,,,,,
Austria,2016,45,ARI CASES,0TO4,,,,,
Austria,2016,45,ARI CASES,5TO14,,,,,
Austria,2016,45,ARI CASES,15TO64,,,,,
Austria,2016,45,ARI CASES,65TO,,,,,
Austria,2016,45,ARI CASES,UNKNOWN,,,,,
Austria,2016,45,ARI CASES,ALL,,,,,
Austria,2016,45,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,45,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,45,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,45,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,45,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,45,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,45,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,45,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,45,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,45,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,45,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,45,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,45,ARI SITES NUMBER,,,,,,
Austria,2016,45,SARI CASES,0TO4,,,,,
Austria,2016,45,SARI CASES,5TO14,,,,,
Austria,2016,45,SARI CASES,15TO64,,,,,
Austria,2016,45,SARI CASES,65TO,,,,,
Austria,2016,45,SARI CASES,UNKNOWN,,,,,
Austria,2016,45,SARI CASES,ALL,,,,,
Austria,2016,45,SARI INPATIENTS,0TO4,,,,,
Austria,2016,45,SARI INPATIENTS,5TO14,,,,,
Austria,2016,45,SARI INPATIENTS,15TO64,,,,,
Austria,2016,45,SARI INPATIENTS,65TO,,,,,
Austria,2016,45,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,45,SARI INPATIENTS,ALL,,,,,
Austria,2016,45,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,45,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,45,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,45,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,45,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,45,SARI DEATHS,0TO4,,,,,
Austria,2016,45,SARI DEATHS,5TO14,,,,,
Austria,2016,45,SARI DEATHS,15TO64,,,,,
Austria,2016,45,SARI DEATHS,65TO,,,,,
Austria,2016,45,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,45,SARI DEATHS,ALL,,,,,
Austria,2016,45,SARI SITES NUMBER,,,,,,
Austria,2016,45,PNI MORTALITY,ALL,,,,,
Austria,2016,45,TREND,,,,,,Unchanged
Austria,2016,45,INTENSITY,,,,,,Low/Moderate
Austria,2016,45,IMPACT,,,,,,Not Available
Austria,2016,45,GEOSPREAD,,,,,,No Activity
Austria,2016,46,ILI CASES,0TO4,,,,,50.00
Austria,2016,46,ILI CASES,5TO14,,,,,44.00
Austria,2016,46,ILI CASES,15TO64,,,,,194.00
Austria,2016,46,ILI CASES,65TO,,,,,42.00
Austria,2016,46,ILI CASES,UNKNOWN,,,,,0.00
Austria,2016,46,ILI CASES,ALL,,,,,330.00
Austria,2016,46,ILI OUTPATIENTS,0TO4,,,,,
Austria,2016,46,ILI OUTPATIENTS,5TO14,,,,,
Austria,2016,46,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,46,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,46,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,46,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,46,ILI POPULATION COVERED,0TO4,,,,,3361.00
Austria,2016,46,ILI POPULATION COVERED,5TO14,,,,,6710.00
Austria,2016,46,ILI POPULATION COVERED,15TO64,,,,,22040.00
Austria,2016,46,ILI POPULATION COVERED,65TO,,,,,6048.00
Austria,2016,46,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,46,ILI POPULATION COVERED,ALL,,,,,38159.00
Austria,2016,46,ILI SITES NUMBER,,,,,,
Austria,2016,46,ARI CASES,0TO4,,,,,
Austria,2016,46,ARI CASES,5TO14,,,,,
Austria,2016,46,ARI CASES,15TO64,,,,,
Austria,2016,46,ARI CASES,65TO,,,,,
Austria,2016,46,ARI CASES,UNKNOWN,,,,,
Austria,2016,46,ARI CASES,ALL,,,,,
Austria,2016,46,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,46,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,46,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,46,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,46,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,46,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,46,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,46,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,46,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,46,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,46,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,46,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,46,ARI SITES NUMBER,,,,,,
Austria,2016,46,SARI CASES,0TO4,,,,,
Austria,2016,46,SARI CASES,5TO14,,,,,
Austria,2016,46,SARI CASES,15TO64,,,,,
Austria,2016,46,SARI CASES,65TO,,,,,
Austria,2016,46,SARI CASES,UNKNOWN,,,,,
Austria,2016,46,SARI CASES,ALL,,,,,
Austria,2016,46,SARI INPATIENTS,0TO4,,,,,
Austria,2016,46,SARI INPATIENTS,5TO14,,,,,
Austria,2016,46,SARI INPATIENTS,15TO64,,,,,
Austria,2016,46,SARI INPATIENTS,65TO,,,,,
Austria,2016,46,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,46,SARI INPATIENTS,ALL,,,,,
Austria,2016,46,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,46,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,46,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,46,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,46,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,46,SARI DEATHS,0TO4,,,,,
Austria,2016,46,SARI DEATHS,5TO14,,,,,
Austria,2016,46,SARI DEATHS,15TO64,,,,,
Austria,2016,46,SARI DEATHS,65TO,,,,,
Austria,2016,46,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,46,SARI DEATHS,ALL,,,,,
Austria,2016,46,SARI SITES NUMBER,,,,,,
Austria,2016,46,PNI MORTALITY,ALL,,,,,
Austria,2016,46,TREND,,,,,,Unchanged
Austria,2016,46,INTENSITY,,,,,,Low/Moderate
Austria,2016,46,IMPACT,,,,,,Not Available
Austria,2016,46,GEOSPREAD,,,,,,No Activity
Austria,2016,47,ILI CASES,0TO4,,,,,44.00
Austria,2016,47,ILI CASES,5TO14,,,,,44.00
Austria,2016,47,ILI CASES,15TO64,,,,,197.00
Austria,2016,47,ILI CASES,65TO,,,,,34.00
Austria,2016,47,ILI CASES,UNKNOWN,,,,,0.00
Austria,2016,47,ILI CASES,ALL,,,,,319.00
Austria,2016,47,ILI OUTPATIENTS,0TO4,,,,,
Austria,2016,47,ILI OUTPATIENTS,5TO14,,,,,
Austria,2016,47,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,47,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,47,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,47,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,47,ILI POPULATION COVERED,0TO4,,,,,3361.00
Austria,2016,47,ILI POPULATION COVERED,5TO14,,,,,6710.00
Austria,2016,47,ILI POPULATION COVERED,15TO64,,,,,23804.00
Austria,2016,47,ILI POPULATION COVERED,65TO,,,,,6532.00
Austria,2016,47,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,47,ILI POPULATION COVERED,ALL,,,,,40407.00
Austria,2016,47,ILI SITES NUMBER,,,,,,
Austria,2016,47,ARI CASES,0TO4,,,,,
Austria,2016,47,ARI CASES,5TO14,,,,,
Austria,2016,47,ARI CASES,15TO64,,,,,
Austria,2016,47,ARI CASES,65TO,,,,,
Austria,2016,47,ARI CASES,UNKNOWN,,,,,
Austria,2016,47,ARI CASES,ALL,,,,,
Austria,2016,47,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,47,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,47,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,47,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,47,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,47,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,47,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,47,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,47,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,47,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,47,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,47,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,47,ARI SITES NUMBER,,,,,,
Austria,2016,47,SARI CASES,0TO4,,,,,
Austria,2016,47,SARI CASES,5TO14,,,,,
Austria,2016,47,SARI CASES,15TO64,,,,,
Austria,2016,47,SARI CASES,65TO,,,,,
Austria,2016,47,SARI CASES,UNKNOWN,,,,,
Austria,2016,47,SARI CASES,ALL,,,,,
Austria,2016,47,SARI INPATIENTS,0TO4,,,,,
Austria,2016,47,SARI INPATIENTS,5TO14,,,,,
Austria,2016,47,SARI INPATIENTS,15TO64,,,,,
Austria,2016,47,SARI INPATIENTS,65TO,,,,,
Austria,2016,47,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,47,SARI INPATIENTS,ALL,,,,,
Austria,2016,47,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,47,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,47,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,47,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,47,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,47,SARI DEATHS,0TO4,,,,,
Austria,2016,47,SARI DEATHS,5TO14,,,,,
Austria,2016,47,SARI DEATHS,15TO64,,,,,
Austria,2016,47,SARI DEATHS,65TO,,,,,
Austria,2016,47,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,47,SARI DEATHS,ALL,,,,,
Austria,2016,47,SARI SITES NUMBER,,,,,,
Austria,2016,47,PNI MORTALITY,ALL,,,,,
Austria,2016,47,TREND,,,,,,Increasing
Austria,2016,47,INTENSITY,,,,,,Low/Moderate
Austria,2016,47,IMPACT,,,,,,Not Available
Austria,2016,47,GEOSPREAD,,,,,,
Austria,2016,48,ILI CASES,0TO4,,,,,59.00
Austria,2016,48,ILI CASES,5TO14,,,,,44.00
Austria,2016,48,ILI CASES,15TO64,,,,,171.00
Austria,2016,48,ILI CASES,65TO,,,,,27.00
Austria,2016,48,ILI CASES,UNKNOWN,,,,,0.00
Austria,2016,48,ILI CASES,ALL,,,,,301.00
Austria,2016,48,ILI OUTPATIENTS,0TO4,,,,,
Austria,2016,48,ILI OUTPATIENTS,5TO14,,,,,
Austria,2016,48,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,48,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,48,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,48,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,48,ILI POPULATION COVERED,0TO4,,,,,4034.00
Austria,2016,48,ILI POPULATION COVERED,5TO14,,,,,8052.00
Austria,2016,48,ILI POPULATION COVERED,15TO64,,,,,21159.00
Austria,2016,48,ILI POPULATION COVERED,65TO,,,,,5806.00
Austria,2016,48,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,48,ILI POPULATION COVERED,ALL,,,,,39051.00
Austria,2016,48,ILI SITES NUMBER,,,,,,
Austria,2016,48,ARI CASES,0TO4,,,,,
Austria,2016,48,ARI CASES,5TO14,,,,,
Austria,2016,48,ARI CASES,15TO64,,,,,
Austria,2016,48,ARI CASES,65TO,,,,,
Austria,2016,48,ARI CASES,UNKNOWN,,,,,
Austria,2016,48,ARI CASES,ALL,,,,,
Austria,2016,48,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,48,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,48,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,48,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,48,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,48,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,48,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,48,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,48,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,48,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,48,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,48,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,48,ARI SITES NUMBER,,,,,,
Austria,2016,48,SARI CASES,0TO4,,,,,
Austria,2016,48,SARI CASES,5TO14,,,,,
Austria,2016,48,SARI CASES,15TO64,,,,,
Austria,2016,48,SARI CASES,65TO,,,,,
Austria,2016,48,SARI CASES,UNKNOWN,,,,,
Austria,2016,48,SARI CASES,ALL,,,,,
Austria,2016,48,SARI INPATIENTS,0TO4,,,,,
Austria,2016,48,SARI INPATIENTS,5TO14,,,,,
Austria,2016,48,SARI INPATIENTS,15TO64,,,,,
Austria,2016,48,SARI INPATIENTS,65TO,,,,,
Austria,2016,48,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,48,SARI INPATIENTS,ALL,,,,,
Austria,2016,48,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,48,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,48,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,48,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,48,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,48,SARI DEATHS,0TO4,,,,,
Austria,2016,48,SARI DEATHS,5TO14,,,,,
Austria,2016,48,SARI DEATHS,15TO64,,,,,
Austria,2016,48,SARI DEATHS,65TO,,,,,
Austria,2016,48,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,48,SARI DEATHS,ALL,,,,,
Austria,2016,48,SARI SITES NUMBER,,,,,,
Austria,2016,48,PNI MORTALITY,ALL,,,,,
Austria,2016,48,TREND,,,,,,Decreasing
Austria,2016,48,INTENSITY,,,,,,Low/Moderate
Austria,2016,48,IMPACT,,,,,,Not Available
Austria,2016,48,GEOSPREAD,,,,,,No Activity
Austria,2016,49,ILI CASES,0TO4,,,,,39.00
Austria,2016,49,ILI CASES,5TO14,,,,,64.00
Austria,2016,49,ILI CASES,15TO64,,,,,121.00
Austria,2016,49,ILI CASES,65TO,,,,,34.00
Austria,2016,49,ILI CASES,UNKNOWN,,,,,0.00
Austria,2016,49,ILI CASES,ALL,,,,,258.00
Austria,2016,49,ILI OUTPATIENTS,0TO4,,,,,
Austria,2016,49,ILI OUTPATIENTS,5TO14,,,,,
Austria,2016,49,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,49,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,49,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,49,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,49,ILI POPULATION COVERED,0TO4,,,,,4034.00
Austria,2016,49,ILI POPULATION COVERED,5TO14,,,,,8052.00
Austria,2016,49,ILI POPULATION COVERED,15TO64,,,,,22040.00
Austria,2016,49,ILI POPULATION COVERED,65TO,,,,,6048.00
Austria,2016,49,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,49,ILI POPULATION COVERED,ALL,,,,,40174.00
Austria,2016,49,ILI SITES NUMBER,,,,,,
Austria,2016,49,ARI CASES,0TO4,,,,,
Austria,2016,49,ARI CASES,5TO14,,,,,
Austria,2016,49,ARI CASES,15TO64,,,,,
Austria,2016,49,ARI CASES,65TO,,,,,
Austria,2016,49,ARI CASES,UNKNOWN,,,,,
Austria,2016,49,ARI CASES,ALL,,,,,
Austria,2016,49,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,49,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,49,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,49,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,49,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,49,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,49,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,49,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,49,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,49,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,49,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,49,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,49,ARI SITES NUMBER,,,,,,
Austria,2016,49,SARI CASES,0TO4,,,,,
Austria,2016,49,SARI CASES,5TO14,,,,,
Austria,2016,49,SARI CASES,15TO64,,,,,
Austria,2016,49,SARI CASES,65TO,,,,,
Austria,2016,49,SARI CASES,UNKNOWN,,,,,
Austria,2016,49,SARI CASES,ALL,,,,,
Austria,2016,49,SARI INPATIENTS,0TO4,,,,,
Austria,2016,49,SARI INPATIENTS,5TO14,,,,,
Austria,2016,49,SARI INPATIENTS,15TO64,,,,,
Austria,2016,49,SARI INPATIENTS,65TO,,,,,
Austria,2016,49,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,49,SARI INPATIENTS,ALL,,,,,
Austria,2016,49,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,49,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,49,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,49,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,49,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,49,SARI DEATHS,0TO4,,,,,
Austria,2016,49,SARI DEATHS,5TO14,,,,,
Austria,2016,49,SARI DEATHS,15TO64,,,,,
Austria,2016,49,SARI DEATHS,65TO,,,,,
Austria,2016,49,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,49,SARI DEATHS,ALL,,,,,
Austria,2016,49,SARI SITES NUMBER,,,,,,
Austria,2016,49,PNI MORTALITY,ALL,,,,,
Austria,2016,49,TREND,,,,,,Increasing
Austria,2016,49,INTENSITY,,,,,,Low/Moderate
Austria,2016,49,IMPACT,,,,,,Not Available
Austria,2016,49,GEOSPREAD,,,,,,
Austria,2016,50,ILI CASES,0TO4,,,,,93.00
Austria,2016,50,ILI CASES,5TO14,,,,,99.00
Austria,2016,50,ILI CASES,15TO64,,,,,165.00
Austria,2016,50,ILI CASES,65TO,,,,,54.00
Austria,2016,50,ILI CASES,UNKNOWN,,,,,0.00
Austria,2016,50,ILI CASES,ALL,,,,,411.00
Austria,2016,50,ILI OUTPATIENTS,0TO4,,,,,
Austria,2016,50,ILI OUTPATIENTS,5TO14,,,,,
Austria,2016,50,ILI OUTPATIENTS,15TO64,,,,,
Austria,2016,50,ILI OUTPATIENTS,65TO,,,,,
Austria,2016,50,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,50,ILI OUTPATIENTS,ALL,,,,,
Austria,2016,50,ILI POPULATION COVERED,0TO4,,,,,4034.00
Austria,2016,50,ILI POPULATION COVERED,5TO14,,,,,8052.00
Austria,2016,50,ILI POPULATION COVERED,15TO64,,,,,25567.00
Austria,2016,50,ILI POPULATION COVERED,65TO,,,,,7016.00
Austria,2016,50,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,50,ILI POPULATION COVERED,ALL,,,,,44669.00
Austria,2016,50,ILI SITES NUMBER,,,,,,
Austria,2016,50,ARI CASES,0TO4,,,,,
Austria,2016,50,ARI CASES,5TO14,,,,,
Austria,2016,50,ARI CASES,15TO64,,,,,
Austria,2016,50,ARI CASES,65TO,,,,,
Austria,2016,50,ARI CASES,UNKNOWN,,,,,
Austria,2016,50,ARI CASES,ALL,,,,,
Austria,2016,50,ARI OUTPATIENTS,0TO4,,,,,
Austria,2016,50,ARI OUTPATIENTS,5TO14,,,,,
Austria,2016,50,ARI OUTPATIENTS,15TO64,,,,,
Austria,2016,50,ARI OUTPATIENTS,65TO,,,,,
Austria,2016,50,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2016,50,ARI OUTPATIENTS,ALL,,,,,
Austria,2016,50,ARI POPULATION COVERED,0TO4,,,,,
Austria,2016,50,ARI POPULATION COVERED,5TO14,,,,,
Austria,2016,50,ARI POPULATION COVERED,15TO64,,,,,
Austria,2016,50,ARI POPULATION COVERED,65TO,,,,,
Austria,2016,50,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,50,ARI POPULATION COVERED,ALL,,,,,
Austria,2016,50,ARI SITES NUMBER,,,,,,
Austria,2016,50,SARI CASES,0TO4,,,,,
Austria,2016,50,SARI CASES,5TO14,,,,,
Austria,2016,50,SARI CASES,15TO64,,,,,
Austria,2016,50,SARI CASES,65TO,,,,,
Austria,2016,50,SARI CASES,UNKNOWN,,,,,
Austria,2016,50,SARI CASES,ALL,,,,,
Austria,2016,50,SARI INPATIENTS,0TO4,,,,,
Austria,2016,50,SARI INPATIENTS,5TO14,,,,,
Austria,2016,50,SARI INPATIENTS,15TO64,,,,,
Austria,2016,50,SARI INPATIENTS,65TO,,,,,
Austria,2016,50,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2016,50,SARI INPATIENTS,ALL,,,,,
Austria,2016,50,SARI POPULATION COVERED,0TO4,,,,,
Austria,2016,50,SARI POPULATION COVERED,5TO14,,,,,
Austria,2016,50,SARI POPULATION COVERED,15TO64,,,,,
Austria,2016,50,SARI POPULATION COVERED,65TO,,,,,
Austria,2016,50,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2016,50,SARI DEATHS,0TO4,,,,,
Austria,2016,50,SARI DEATHS,5TO14,,,,,
Austria,2016,50,SARI DEATHS,15TO64,,,,,
Austria,2016,50,SARI DEATHS,65TO,,,,,
Austria,2016,50,SARI DEATHS,UNKNOWN,,,,,
Austria,2016,50,SARI DEATHS,ALL,,,,,
Austria,2016,50,SARI SITES NUMBER,,,,,,
Austria,2016,50,PNI MORTALITY,ALL,,,,,
Austria,2016,50,TREND,,,,,,Increasing
Austria,2016,50,INTENSITY,,,,,,Low/Moderate
Austria,2016,50,IMPACT,,,,,,Not Available
Austria,2016,50,GEOSPREAD,,,,,,
Austria,2016,51,ILI CASES,0TO4,,,,,102.00
Austria,2016,51,ILI CASES,5TO14,,,,,123.00
Austria,2016,51,ILI CASES,15TO64,,,,,177.00
