COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Malta,2015,53,ARI CASES,ALL,,,,,0.00
Malta,2015,53,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2015,53,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2015,53,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2015,53,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2015,53,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2015,53,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2015,53,ARI POPULATION COVERED,0TO4,,,,,
Malta,2015,53,ARI POPULATION COVERED,5TO14,,,,,
Malta,2015,53,ARI POPULATION COVERED,15TO64,,,,,
Malta,2015,53,ARI POPULATION COVERED,65TO,,,,,
Malta,2015,53,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2015,53,ARI POPULATION COVERED,ALL,,,,,
Malta,2015,53,ARI SITES NUMBER,,,,,,
Malta,2015,53,SARI CASES,0TO4,,,,,
Malta,2015,53,SARI CASES,5TO14,,,,,
Malta,2015,53,SARI CASES,15TO64,,,,,
Malta,2015,53,SARI CASES,65TO,,,,,
Malta,2015,53,SARI CASES,UNKNOWN,,,,,
Malta,2015,53,SARI CASES,ALL,,,,,
Malta,2015,53,SARI DEATHS,0TO4,,,,,
Malta,2015,53,SARI DEATHS,5TO14,,,,,
Malta,2015,53,SARI DEATHS,15TO64,,,,,
Malta,2015,53,SARI DEATHS,65TO,,,,,
Malta,2015,53,SARI DEATHS,UNKNOWN,,,,,
Malta,2015,53,SARI DEATHS,ALL,,,,,
Malta,2015,53,SARI SITES NUMBER,,,,,,
Malta,2015,53,TREND,,,,,,Increasing
Malta,2015,53,INTENSITY,,,,,,Low/Moderate
Malta,2015,53,IMPACT,,,,,,Moderate
Malta,2015,53,GEOSPREAD,,,,,,Localized
Malta,2016,1,ILI CASES,0TO4,,,,,1.00
Malta,2016,1,ILI CASES,5TO14,,,,,3.00
Malta,2016,1,ILI CASES,15TO64,,,,,38.00
Malta,2016,1,ILI CASES,65TO,,,,,6.00
Malta,2016,1,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,1,ILI CASES,ALL,,,,,48.00
Malta,2016,1,ILI OUTPATIENTS,0TO4,,,,,13.00
Malta,2016,1,ILI OUTPATIENTS,5TO14,,,,,37.00
Malta,2016,1,ILI OUTPATIENTS,15TO64,,,,,257.00
Malta,2016,1,ILI OUTPATIENTS,65TO,,,,,173.00
Malta,2016,1,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,1,ILI OUTPATIENTS,ALL,,,,,480.00
Malta,2016,1,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,1,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,1,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,1,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,1,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,1,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,1,ILI SITES NUMBER,,,,,,
Malta,2016,1,ARI CASES,0TO4,,,,,0.00
Malta,2016,1,ARI CASES,5TO14,,,,,0.00
Malta,2016,1,ARI CASES,15TO64,,,,,0.00
Malta,2016,1,ARI CASES,65TO,,,,,0.00
Malta,2016,1,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,1,ARI CASES,ALL,,,,,0.00
Malta,2016,1,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,1,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,1,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,1,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,1,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,1,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,1,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,1,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,1,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,1,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,1,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,1,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,1,ARI SITES NUMBER,,,,,,
Malta,2016,1,SARI CASES,0TO4,,,,,
Malta,2016,1,SARI CASES,5TO14,,,,,
Malta,2016,1,SARI CASES,15TO64,,,,,
Malta,2016,1,SARI CASES,65TO,,,,,
Malta,2016,1,SARI CASES,UNKNOWN,,,,,
Malta,2016,1,SARI CASES,ALL,,,,,
Malta,2016,1,SARI DEATHS,0TO4,,,,,
Malta,2016,1,SARI DEATHS,5TO14,,,,,
Malta,2016,1,SARI DEATHS,15TO64,,,,,
Malta,2016,1,SARI DEATHS,65TO,,,,,
Malta,2016,1,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,1,SARI DEATHS,ALL,,,,,
Malta,2016,1,SARI SITES NUMBER,,,,,,
Malta,2016,1,TREND,,,,,,Increasing
Malta,2016,1,INTENSITY,,,,,,Low/Moderate
Malta,2016,1,IMPACT,,,,,,Moderate
Malta,2016,1,GEOSPREAD,,,,,,Localized
Malta,2016,2,ILI CASES,0TO4,,,,,2.00
Malta,2016,2,ILI CASES,5TO14,,,,,6.00
Malta,2016,2,ILI CASES,15TO64,,,,,26.00
Malta,2016,2,ILI CASES,65TO,,,,,5.00
Malta,2016,2,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,2,ILI CASES,ALL,,,,,39.00
Malta,2016,2,ILI OUTPATIENTS,0TO4,,,,,16.00
Malta,2016,2,ILI OUTPATIENTS,5TO14,,,,,32.00
Malta,2016,2,ILI OUTPATIENTS,15TO64,,,,,266.00
Malta,2016,2,ILI OUTPATIENTS,65TO,,,,,144.00
Malta,2016,2,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,2,ILI OUTPATIENTS,ALL,,,,,458.00
Malta,2016,2,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,2,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,2,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,2,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,2,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,2,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,2,ILI SITES NUMBER,,,,,,
Malta,2016,2,ARI CASES,0TO4,,,,,0.00
Malta,2016,2,ARI CASES,5TO14,,,,,0.00
Malta,2016,2,ARI CASES,15TO64,,,,,0.00
Malta,2016,2,ARI CASES,65TO,,,,,0.00
Malta,2016,2,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,2,ARI CASES,ALL,,,,,0.00
Malta,2016,2,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,2,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,2,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,2,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,2,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,2,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,2,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,2,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,2,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,2,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,2,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,2,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,2,ARI SITES NUMBER,,,,,,
Malta,2016,2,SARI CASES,0TO4,,,,,
Malta,2016,2,SARI CASES,5TO14,,,,,
Malta,2016,2,SARI CASES,15TO64,,,,,
Malta,2016,2,SARI CASES,65TO,,,,,
Malta,2016,2,SARI CASES,UNKNOWN,,,,,
Malta,2016,2,SARI CASES,ALL,,,,,
Malta,2016,2,SARI DEATHS,0TO4,,,,,
Malta,2016,2,SARI DEATHS,5TO14,,,,,
Malta,2016,2,SARI DEATHS,15TO64,,,,,
Malta,2016,2,SARI DEATHS,65TO,,,,,
Malta,2016,2,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,2,SARI DEATHS,ALL,,,,,
Malta,2016,2,SARI SITES NUMBER,,,,,,
Malta,2016,2,TREND,,,,,,Unchanged
Malta,2016,2,INTENSITY,,,,,,High
Malta,2016,2,IMPACT,,,,,,Severe
Malta,2016,2,GEOSPREAD,,,,,,Localized
Malta,2016,3,ILI CASES,0TO4,,,,,1.00
Malta,2016,3,ILI CASES,5TO14,,,,,5.00
Malta,2016,3,ILI CASES,15TO64,,,,,18.00
Malta,2016,3,ILI CASES,65TO,,,,,4.00
Malta,2016,3,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,3,ILI CASES,ALL,,,,,28.00
Malta,2016,3,ILI OUTPATIENTS,0TO4,,,,,16.00
Malta,2016,3,ILI OUTPATIENTS,5TO14,,,,,30.00
Malta,2016,3,ILI OUTPATIENTS,15TO64,,,,,185.00
Malta,2016,3,ILI OUTPATIENTS,65TO,,,,,118.00
Malta,2016,3,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,3,ILI OUTPATIENTS,ALL,,,,,349.00
Malta,2016,3,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,3,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,3,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,3,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,3,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,3,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,3,ILI SITES NUMBER,,,,,,
Malta,2016,3,ARI CASES,0TO4,,,,,0.00
Malta,2016,3,ARI CASES,5TO14,,,,,0.00
Malta,2016,3,ARI CASES,15TO64,,,,,0.00
Malta,2016,3,ARI CASES,65TO,,,,,0.00
Malta,2016,3,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,3,ARI CASES,ALL,,,,,0.00
Malta,2016,3,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,3,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,3,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,3,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,3,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,3,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,3,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,3,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,3,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,3,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,3,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,3,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,3,ARI SITES NUMBER,,,,,,
Malta,2016,3,SARI CASES,0TO4,,,,,
Malta,2016,3,SARI CASES,5TO14,,,,,
Malta,2016,3,SARI CASES,15TO64,,,,,
Malta,2016,3,SARI CASES,65TO,,,,,
Malta,2016,3,SARI CASES,UNKNOWN,,,,,
Malta,2016,3,SARI CASES,ALL,,,,,
Malta,2016,3,SARI DEATHS,0TO4,,,,,
Malta,2016,3,SARI DEATHS,5TO14,,,,,
Malta,2016,3,SARI DEATHS,15TO64,,,,,
Malta,2016,3,SARI DEATHS,65TO,,,,,
Malta,2016,3,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,3,SARI DEATHS,ALL,,,,,
Malta,2016,3,SARI SITES NUMBER,,,,,,
Malta,2016,3,TREND,,,,,,Unchanged
Malta,2016,3,INTENSITY,,,,,,High
Malta,2016,3,IMPACT,,,,,,Severe
Malta,2016,3,GEOSPREAD,,,,,,Localized
Malta,2016,4,ILI CASES,0TO4,,,,,1.00
Malta,2016,4,ILI CASES,5TO14,,,,,4.00
Malta,2016,4,ILI CASES,15TO64,,,,,28.00
Malta,2016,4,ILI CASES,65TO,,,,,5.00
Malta,2016,4,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,4,ILI CASES,ALL,,,,,38.00
Malta,2016,4,ILI OUTPATIENTS,0TO4,,,,,14.00
Malta,2016,4,ILI OUTPATIENTS,5TO14,,,,,49.00
Malta,2016,4,ILI OUTPATIENTS,15TO64,,,,,269.00
Malta,2016,4,ILI OUTPATIENTS,65TO,,,,,139.00
Malta,2016,4,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,4,ILI OUTPATIENTS,ALL,,,,,471.00
Malta,2016,4,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,4,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,4,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,4,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,4,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,4,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,4,ILI SITES NUMBER,,,,,,
Malta,2016,4,ARI CASES,0TO4,,,,,0.00
Malta,2016,4,ARI CASES,5TO14,,,,,0.00
Malta,2016,4,ARI CASES,15TO64,,,,,0.00
Malta,2016,4,ARI CASES,65TO,,,,,0.00
Malta,2016,4,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,4,ARI CASES,ALL,,,,,0.00
Malta,2016,4,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,4,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,4,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,4,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,4,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,4,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,4,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,4,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,4,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,4,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,4,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,4,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,4,ARI SITES NUMBER,,,,,,
Malta,2016,4,SARI CASES,0TO4,,,,,
Malta,2016,4,SARI CASES,5TO14,,,,,
Malta,2016,4,SARI CASES,15TO64,,,,,
Malta,2016,4,SARI CASES,65TO,,,,,
Malta,2016,4,SARI CASES,UNKNOWN,,,,,
Malta,2016,4,SARI CASES,ALL,,,,,
Malta,2016,4,SARI DEATHS,0TO4,,,,,
Malta,2016,4,SARI DEATHS,5TO14,,,,,
Malta,2016,4,SARI DEATHS,15TO64,,,,,
Malta,2016,4,SARI DEATHS,65TO,,,,,
Malta,2016,4,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,4,SARI DEATHS,ALL,,,,,
Malta,2016,4,SARI SITES NUMBER,,,,,,
Malta,2016,4,TREND,,,,,,Decreasing
Malta,2016,4,INTENSITY,,,,,,High
Malta,2016,4,IMPACT,,,,,,Severe
Malta,2016,4,GEOSPREAD,,,,,,Localized
Malta,2016,5,ILI CASES,0TO4,,,,,0.00
Malta,2016,5,ILI CASES,5TO14,,,,,10.00
Malta,2016,5,ILI CASES,15TO64,,,,,38.00
Malta,2016,5,ILI CASES,65TO,,,,,3.00
Malta,2016,5,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,5,ILI CASES,ALL,,,,,51.00
Malta,2016,5,ILI OUTPATIENTS,0TO4,,,,,16.00
Malta,2016,5,ILI OUTPATIENTS,5TO14,,,,,45.00
Malta,2016,5,ILI OUTPATIENTS,15TO64,,,,,253.00
Malta,2016,5,ILI OUTPATIENTS,65TO,,,,,142.00
Malta,2016,5,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,5,ILI OUTPATIENTS,ALL,,,,,456.00
Malta,2016,5,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,5,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,5,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,5,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,5,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,5,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,5,ILI SITES NUMBER,,,,,,
Malta,2016,5,ARI CASES,0TO4,,,,,0.00
Malta,2016,5,ARI CASES,5TO14,,,,,0.00
Malta,2016,5,ARI CASES,15TO64,,,,,0.00
Malta,2016,5,ARI CASES,65TO,,,,,0.00
Malta,2016,5,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,5,ARI CASES,ALL,,,,,0.00
Malta,2016,5,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,5,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,5,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,5,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,5,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,5,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,5,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,5,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,5,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,5,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,5,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,5,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,5,ARI SITES NUMBER,,,,,,
Malta,2016,5,SARI CASES,0TO4,,,,,
Malta,2016,5,SARI CASES,5TO14,,,,,
Malta,2016,5,SARI CASES,15TO64,,,,,
Malta,2016,5,SARI CASES,65TO,,,,,
Malta,2016,5,SARI CASES,UNKNOWN,,,,,
Malta,2016,5,SARI CASES,ALL,,,,,
Malta,2016,5,SARI DEATHS,0TO4,,,,,
Malta,2016,5,SARI DEATHS,5TO14,,,,,
Malta,2016,5,SARI DEATHS,15TO64,,,,,
Malta,2016,5,SARI DEATHS,65TO,,,,,
Malta,2016,5,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,5,SARI DEATHS,ALL,,,,,
Malta,2016,5,SARI SITES NUMBER,,,,,,
Malta,2016,5,TREND,,,,,,Increasing
Malta,2016,5,INTENSITY,,,,,,Low/Moderate
Malta,2016,5,IMPACT,,,,,,Moderate
Malta,2016,5,GEOSPREAD,,,,,,Localized
Malta,2016,6,ILI CASES,0TO4,,,,,4.00
Malta,2016,6,ILI CASES,5TO14,,,,,7.00
Malta,2016,6,ILI CASES,15TO64,,,,,42.00
Malta,2016,6,ILI CASES,65TO,,,,,2.00
Malta,2016,6,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,6,ILI CASES,ALL,,,,,55.00
Malta,2016,6,ILI OUTPATIENTS,0TO4,,,,,17.00
Malta,2016,6,ILI OUTPATIENTS,5TO14,,,,,34.00
Malta,2016,6,ILI OUTPATIENTS,15TO64,,,,,236.00
Malta,2016,6,ILI OUTPATIENTS,65TO,,,,,125.00
Malta,2016,6,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,6,ILI OUTPATIENTS,ALL,,,,,412.00
Malta,2016,6,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,6,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,6,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,6,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,6,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,6,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,6,ILI SITES NUMBER,,,,,,
Malta,2016,6,ARI CASES,0TO4,,,,,0.00
Malta,2016,6,ARI CASES,5TO14,,,,,0.00
Malta,2016,6,ARI CASES,15TO64,,,,,0.00
Malta,2016,6,ARI CASES,65TO,,,,,0.00
Malta,2016,6,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,6,ARI CASES,ALL,,,,,0.00
Malta,2016,6,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,6,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,6,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,6,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,6,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,6,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,6,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,6,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,6,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,6,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,6,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,6,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,6,ARI SITES NUMBER,,,,,,
Malta,2016,6,SARI CASES,0TO4,,,,,
Malta,2016,6,SARI CASES,5TO14,,,,,
Malta,2016,6,SARI CASES,15TO64,,,,,
Malta,2016,6,SARI CASES,65TO,,,,,
Malta,2016,6,SARI CASES,UNKNOWN,,,,,
Malta,2016,6,SARI CASES,ALL,,,,,
Malta,2016,6,SARI DEATHS,0TO4,,,,,
Malta,2016,6,SARI DEATHS,5TO14,,,,,
Malta,2016,6,SARI DEATHS,15TO64,,,,,
Malta,2016,6,SARI DEATHS,65TO,,,,,
Malta,2016,6,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,6,SARI DEATHS,ALL,,,,,
Malta,2016,6,SARI SITES NUMBER,,,,,,
Malta,2016,6,TREND,,,,,,Increasing
Malta,2016,6,INTENSITY,,,,,,Low/Moderate
Malta,2016,6,IMPACT,,,,,,Moderate
Malta,2016,6,GEOSPREAD,,,,,,Localized
Malta,2016,7,ILI CASES,0TO4,,,,,3.00
Malta,2016,7,ILI CASES,5TO14,,,,,6.00
Malta,2016,7,ILI CASES,15TO64,,,,,19.00
Malta,2016,7,ILI CASES,65TO,,,,,0.00
Malta,2016,7,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,7,ILI CASES,ALL,,,,,28.00
Malta,2016,7,ILI OUTPATIENTS,0TO4,,,,,19.00
Malta,2016,7,ILI OUTPATIENTS,5TO14,,,,,51.00
Malta,2016,7,ILI OUTPATIENTS,15TO64,,,,,131.00
Malta,2016,7,ILI OUTPATIENTS,65TO,,,,,153.00
Malta,2016,7,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,7,ILI OUTPATIENTS,ALL,,,,,454.00
Malta,2016,7,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,7,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,7,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,7,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,7,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,7,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,7,ILI SITES NUMBER,,,,,,
Malta,2016,7,ARI CASES,0TO4,,,,,0.00
Malta,2016,7,ARI CASES,5TO14,,,,,0.00
Malta,2016,7,ARI CASES,15TO64,,,,,0.00
Malta,2016,7,ARI CASES,65TO,,,,,0.00
Malta,2016,7,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,7,ARI CASES,ALL,,,,,0.00
Malta,2016,7,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,7,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,7,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,7,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,7,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,7,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,7,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,7,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,7,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,7,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,7,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,7,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,7,ARI SITES NUMBER,,,,,,
Malta,2016,7,SARI CASES,0TO4,,,,,
Malta,2016,7,SARI CASES,5TO14,,,,,
Malta,2016,7,SARI CASES,15TO64,,,,,
Malta,2016,7,SARI CASES,65TO,,,,,
Malta,2016,7,SARI CASES,UNKNOWN,,,,,
Malta,2016,7,SARI CASES,ALL,,,,,
Malta,2016,7,SARI DEATHS,0TO4,,,,,
Malta,2016,7,SARI DEATHS,5TO14,,,,,
Malta,2016,7,SARI DEATHS,15TO64,,,,,
Malta,2016,7,SARI DEATHS,65TO,,,,,
Malta,2016,7,SARI DEATHS,UNKNOWN,,,,,
Malta,2016,7,SARI DEATHS,ALL,,,,,
Malta,2016,7,SARI SITES NUMBER,,,,,,
Malta,2016,7,TREND,,,,,,Decreasing
Malta,2016,7,INTENSITY,,,,,,Low/Moderate
Malta,2016,7,IMPACT,,,,,,Moderate
Malta,2016,7,GEOSPREAD,,,,,,Localized
Malta,2016,8,ILI CASES,0TO4,,,,,0.00
Malta,2016,8,ILI CASES,5TO14,,,,,8.00
Malta,2016,8,ILI CASES,15TO64,,,,,19.00
Malta,2016,8,ILI CASES,65TO,,,,,0.00
Malta,2016,8,ILI CASES,UNKNOWN,,,,,0.00
Malta,2016,8,ILI CASES,ALL,,,,,27.00
Malta,2016,8,ILI OUTPATIENTS,0TO4,,,,,12.00
Malta,2016,8,ILI OUTPATIENTS,5TO14,,,,,40.00
Malta,2016,8,ILI OUTPATIENTS,15TO64,,,,,245.00
Malta,2016,8,ILI OUTPATIENTS,65TO,,,,,103.00
Malta,2016,8,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,8,ILI OUTPATIENTS,ALL,,,,,400.00
Malta,2016,8,ILI POPULATION COVERED,0TO4,,,,,
Malta,2016,8,ILI POPULATION COVERED,5TO14,,,,,
Malta,2016,8,ILI POPULATION COVERED,15TO64,,,,,
Malta,2016,8,ILI POPULATION COVERED,65TO,,,,,
Malta,2016,8,ILI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,8,ILI POPULATION COVERED,ALL,,,,,
Malta,2016,8,ILI SITES NUMBER,,,,,,
Malta,2016,8,ARI CASES,0TO4,,,,,0.00
Malta,2016,8,ARI CASES,5TO14,,,,,0.00
Malta,2016,8,ARI CASES,15TO64,,,,,0.00
Malta,2016,8,ARI CASES,65TO,,,,,0.00
Malta,2016,8,ARI CASES,UNKNOWN,,,,,0.00
Malta,2016,8,ARI CASES,ALL,,,,,0.00
Malta,2016,8,ARI OUTPATIENTS,0TO4,,,,,0.00
Malta,2016,8,ARI OUTPATIENTS,5TO14,,,,,0.00
Malta,2016,8,ARI OUTPATIENTS,15TO64,,,,,0.00
Malta,2016,8,ARI OUTPATIENTS,65TO,,,,,0.00
Malta,2016,8,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Malta,2016,8,ARI OUTPATIENTS,ALL,,,,,0.00
Malta,2016,8,ARI POPULATION COVERED,0TO4,,,,,
Malta,2016,8,ARI POPULATION COVERED,5TO14,,,,,
Malta,2016,8,ARI POPULATION COVERED,15TO64,,,,,
Malta,2016,8,ARI POPULATION COVERED,65TO,,,,,
Malta,2016,8,ARI POPULATION COVERED,UNKNOWN,,,,,
Malta,2016,8,ARI POPULATION COVERED,ALL,,,,,
Malta,2016,8,ARI SITES NUMBER,,,,,,
Malta,2016,8,SARI CASES,0TO4,,,,,
Malta,2016,8,SARI CASES,5TO14,,,,,
Malta,2016,8,SARI CASES,15TO64,,,,,
Malta,2016,8,SARI CASES,65TO,,,,,
